0,0,30,0
1,0,31,1
2,0,32,2
3,4,35,3
4,5,38,4
5,6,42,5
6,8,48,6
7,8,48,6
8,8,48,6
9,8,48,6
10,8,48,6
11,8,48,6
12,8,48,6
13,8,48,6
14,8,48,6
15,8,48,6
16,8,48,6
17,8,48,6
18,8,48,6
19,8,48,6
20,8,48,6
21,8,48,6
22,8,48,6
23,8,48,6
24,8,48,6
25,8,48,6
26,8,48,6
27,8,48,6
28,8,48,6
29,8,48,6
30,8,48,6
31,8,48,6
32,8,48,6
33,8,48,6
34,8,48,6
